,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
77501,81713,2001,IN0640000,Porter,,County,IN,Indiana,East North Central,Midwest,9B,"MSA counties from 25,000 thru 99,999",10-APR-01,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
77502,75675,2001,IN0640300,Valparaiso,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",05-JUL-01,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77503,75676,2001,IN0640300,Valparaiso,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",24-AUG-01,,,1,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77504,81714,2001,IN0640300,Valparaiso,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",14-MAR-01,,,3,,,Multiple,,4,Intimidation,4.0,Residence/Home,Anti-Black or African American,Individual,S,S
77505,81715,2001,IN0640300,Valparaiso,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",29-JUN-01,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77506,81716,2001,IN0690000,Ripley,,County,IN,Indiana,East North Central,Midwest,8C,"Non-MSA counties from 10,000 thru 24,999",01-FEB-01,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
77507,81717,2001,IN0710100,Mishawaka,,City,IN,Indiana,East North Central,Midwest,4,"Cities from 25,000 thru 49,999",15-JUN-01,,,1,,,White,,1,Simple Assault,1.0,Government/Public Building,Anti-Black or African American,Individual,S,S
77508,75677,2001,IN0710200,South Bend,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",18-MAR-01,,,1,,,Black or African American,,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
77509,81718,2001,IN0750000,Starke,,County,IN,Indiana,East North Central,Midwest,8C,"Non-MSA counties from 10,000 thru 24,999",12-FEB-01,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Drug Store/Doctor's Office/Hospital,Anti-Black or African American,Business,S,S
77510,75678,2001,IN0760100,Angola,,City,IN,Indiana,East North Central,Midwest,6,"Cities from 2,500 thru 9,999",30-JUN-01,,,1,,,Unknown,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77511,81719,2001,IN0790300,Purdue University,,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",06-SEP-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Society/Public,S,S
77512,81720,2001,IN0790300,Purdue University,,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",29-APR-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Society/Public,S,S
77513,75679,2001,IN0820000,Vanderburgh,,County,IN,Indiana,East North Central,Midwest,9B,"MSA counties from 25,000 thru 99,999",10-SEP-01,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Lesbian (Female),Individual,S,S
77514,75680,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",14-SEP-01,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Church/Synagogue/Temple/Mosque,Anti-Islamic (Muslim),Individual,S,S
77515,75681,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",16-JUN-01,,,2,,,Black or African American,,1,Rape,1.0,Residence/Home,Anti-White,Individual,S,S
77516,75682,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",08-SEP-01,,,3,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
77517,75683,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",30-SEP-01,,,1,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
77518,75684,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",30-OCT-01,,,2,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
77519,75685,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",29-JUL-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Business,S,S
77520,75686,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",22-AUG-01,,,0,,,Unknown,,3,Destruction/Damage/Vandalism of Property,0.0,School/College,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Religious Organization,S,S
77521,75687,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",22-JUL-01,,,1,,,White,,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
77522,75688,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",11-SEP-01,,,2,,,Unknown,,1,Intimidation,1.0,Church/Synagogue/Temple/Mosque,Anti-Islamic (Muslim),Individual,S,S
77523,75689,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",22-JUL-01,,,1,,,White,,1,Intimidation,1.0,Restaurant,Anti-Asian,Individual,S,S
77524,81721,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",11-SEP-01,,,3,,,White,,1,Intimidation,1.0,Church/Synagogue/Temple/Mosque,Anti-Islamic (Muslim),Individual,S,S
77525,81722,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",20-JUN-01,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Heterosexual,Individual,S,S
77526,81723,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",02-AUG-01,,,2,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77527,81724,2001,IN0820100,Evansville,,City,IN,Indiana,East North Central,Midwest,2,"Cities from 100,000 thru 249,999",01-SEP-01,,,2,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
77528,75690,2001,IN0840300,Indiana State University,,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",30-NOV-01,,,2,,,White,,1,Simple Assault,1.0,School/College,Anti-Black or African American,Individual,S,S
77529,75623,2001,INIPD0000,Indianapolis,,City,IN,Indiana,East North Central,Midwest,1B,"Cities from 500,000 thru 999,999",04-JAN-01,,,1,,,White,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
77530,75624,2001,INIPD0000,Indianapolis,,City,IN,Indiana,East North Central,Midwest,1B,"Cities from 500,000 thru 999,999",25-JUN-01,,,6,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
77531,75625,2001,INIPD0000,Indianapolis,,City,IN,Indiana,East North Central,Midwest,1B,"Cities from 500,000 thru 999,999",16-SEP-01,,,1,,,White,,1,Intimidation,1.0,Government/Public Building,Anti-Islamic (Muslim),Individual,S,S
77532,75626,2001,INIPD0000,Indianapolis,,City,IN,Indiana,East North Central,Midwest,1B,"Cities from 500,000 thru 999,999",22-SEP-01,,,2,,,White,,2,Aggravated Assault,2.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
77533,81583,2001,INIPD0000,Indianapolis,,City,IN,Indiana,East North Central,Midwest,1B,"Cities from 500,000 thru 999,999",21-JUN-01,,,1,,,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
